experiment,task,size_label,n_vars,seed,algorithm,profile,solution,cost,optimum,feasible,construction_s,solver_s,complete_local_s,cost_vector_bytes,evals,success_prob,classical_seed_s,delay_s,gap,staleness_loss,deadline_miss,utility,timing_evidence
clearaccept_main,placement,9,9,22,milp,local,73,2.8801971871324987,2.8801971871324987,True,0.0001294170506298542,0.004717375035397708,0.004846792086027563,4608,0,,,0.004717375035397708,0.0,0.00046074860718355986,False,-0.00046074860718355986,measured_local
clearaccept_main,placement,9,9,22,qaoa_warm,nominal,73,2.8801971871324987,2.8801971871324987,True,0.0001294170506298542,0.008527291007339954,0.008656708057969809,4608,100,0.12261691094297758,3.854092210531235e-05,8.120000000000001,0.0,0.793084853813216,True,-2.793084853813216,modeled_qpu
clearaccept_main,placement,9,9,23,task_specific,local,73,3.1851527137633857,3.1851527137633857,True,0.0001354580745100975,4.537496715784073e-05,0.00018083304166793823,4608,39,,,4.537496715784073e-05,0.0,1.6797863319137208e-06,False,-1.6797863319137208e-06,measured_local
clearaccept_main,placement,9,9,23,milp,local,73,3.1851527137633857,3.1851527137633857,True,0.0001354580745100975,0.004470834042876959,0.004606292117387056,4608,0,,,0.004470834042876959,0.0,0.00016551077362447308,False,-0.00016551077362447308,measured_local
clearaccept_main,placement,9,9,23,qaoa_warm,nominal,73,3.1851527137633857,3.1851527137633857,True,0.0001354580745100975,0.009879374993033707,0.010014833067543805,4608,118,0.2595792998797668,4.383292980492115e-05,9.4916,0.0,0.3513800878914178,True,-2.351380087891418,modeled_qpu
clearaccept_main,placement,9,9,24,task_specific,local,73,1.3815672370247982,1.3815672370247982,True,0.00012787501327693462,4.312500823289156e-05,0.00017100002150982618,4608,39,,,4.312500823289156e-05,0.0,2.2683017197985966e-06,False,-2.2683017197985966e-06,measured_local
clearaccept_main,placement,9,9,24,milp,local,73,1.3815672370247982,1.3815672370247982,True,0.00012787501327693462,0.0045718749752268195,0.004699749988503754,4608,1,,,0.0045718749752268195,0.0,0.000240472809025498,False,-0.000240472809025498,measured_local
clearaccept_main,placement,9,9,24,qaoa_warm,nominal,73,1.3815672370247982,1.3815672370247982,True,0.00012787501327693462,0.011002375045791268,0.011130250059068203,4608,126,0.23065790784575585,5.0749978981912136e-05,10.1012,0.0,0.5313058540949821,True,-2.531305854094982,modeled_qpu
clearaccept_main,placement,9,9,25,task_specific,local,73,1.8949823765535299,1.8949823765535299,True,0.00014287489466369152,4.1792052797973156e-05,0.00018466694746166468,4608,36,,,4.1792052797973156e-05,0.0,9.797837434593203e-07,False,-9.797837434593203e-07,measured_local
clearaccept_main,placement,9,9,25,milp,local,73,1.8949823765535299,1.8949823765535299,True,0.00014287489466369152,0.00454679096583277,0.004689665860496461,4608,0,,,0.00454679096583277,0.0,0.00010659614866888527,False,-0.00010659614866888527,measured_local
clearaccept_main,placement,9,9,25,qaoa_warm,nominal,73,1.8949823765535299,1.8949823765535299,True,0.00014287489466369152,0.00980262493249029,0.00994549982715398,4608,112,0.17742752134328912,4.02920413762331e-05,9.0344,0.0,0.2118048207562127,True,-2.2118048207562127,modeled_qpu
clearaccept_main,placement,9,9,26,task_specific,local,73,2.2545837559853537,2.2545837559853537,True,0.00013883307110518217,4.125002305954695e-05,0.00018008309416472912,4608,36,,,4.125002305954695e-05,0.0,2.869949409278722e-06,False,-2.869949409278722e-06,measured_local
clearaccept_main,placement,9,9,26,milp,local,73,2.2545837559853537,2.2545837559853537,True,0.00013883307110518217,0.0046265830751508474,0.00476541614625603,4608,0,,,0.0046265830751508474,0.0,0.00032189216826231614,False,-0.00032189216826231614,measured_local
clearaccept_main,placement,9,9,26,qaoa_warm,nominal,73,2.2545837559853537,2.2545837559853537,True,0.00013883307110518217,0.00963404099456966,0.009772874065674841,4608,112,0.1662909014439146,3.866699989885092e-05,9.0344,0.0,0.6285637926979732,True,-2.6285637926979732,modeled_qpu
clearaccept_main,placement,9,9,27,task_specific,local,73,1.5194292279953245,1.5194292279953245,True,0.00014812499284744263,4.2041996493935585e-05,0.0001901669893413782,4608,36,,,4.2041996493935585e-05,0.0,2.514525943690756e-06,False,-2.514525943690756e-06,measured_local
clearaccept_main,placement,9,9,27,milp,local,73,1.5194292279953245,1.5194292279953245,True,0.00014812499284744263,0.004450000007636845,0.004598125000484288,4608,1,,,0.004450000007636845,0.0,0.00026615387949620745,False,-0.00026615387949620745,measured_local
clearaccept_main,placement,9,9,27,qaoa_warm,nominal,73,1.5194292279953245,1.5194292279953245,True,0.00014812499284744263,0.011049333028495312,0.011197458021342754,4608,128,0.2585452013682121,3.954197745770216e-05,10.2536,0.0,0.6132663851952568,True,-2.613266385195257,modeled_qpu
clearaccept_main,placement,9,9,28,task_specific,local,146,1.5239535910904285,1.5239535910904285,True,0.00012795801740139723,4.033301956951618e-05,0.0001682910369709134,4608,36,,,4.033301956951618e-05,0.0,2.7724319611096642e-06,False,-2.7724319611096642e-06,measured_local
clearaccept_main,placement,9,9,28,milp,local,146,1.5239535910904285,1.5239535910904285,True,0.00012795801740139723,0.0047253340017050505,0.004853292019106448,4608,0,,,0.0047253340017050505,0.0,0.0003248124527514135,False,-0.0003248124527514135,measured_local
clearaccept_main,placement,9,9,28,qaoa_warm,nominal,146,1.5239535910904285,1.5239535910904285,True,0.00012795801740139723,0.0101547910599038,0.010282749077305198,4608,119,0.2522851333058762,4.108401481062174e-05,9.5678,0.0,0.6576763852700365,True,-2.6576763852700367,modeled_qpu
clearaccept_main,placement,9,9,29,task_specific,local,73,1.9625528735971065,1.9625528735971065,True,0.00013479194603860378,4.312500823289156e-05,0.00017791695427149534,4608,39,,,4.312500823289156e-05,0.0,2.0919086583229213e-06,False,-2.0919086583229213e-06,measured_local
clearaccept_main,placement,9,9,29,milp,local,73,1.9625528735971065,1.9625528735971065,True,0.00013479194603860378,0.00475545902736485,0.004890250973403454,4608,1,,,0.00475545902736485,0.0,0.0002306778901912666,False,-0.0002306778901912666,measured_local
clearaccept_main,placement,9,9,29,qaoa_warm,nominal,73,1.9625528735971065,1.9625528735971065,True,0.00013479194603860378,0.011008250061422586,0.01114304200746119,4608,126,0.2501371573282152,4.3665990233421326e-05,10.1012,0.0,0.48998918737214253,True,-2.4899891873721427,modeled_qpu
clearaccept_main,placement,12,12,0,task_specific,local,273,2.1891683698877853,2.1891683698877853,True,0.0007409160025417805,8.962501306086779e-05,0.0008305410156026483,36864,84,,,8.962501306086779e-05,0.0,7.594291915140666e-06,False,-7.594291915140666e-06,measured_local
clearaccept_main,placement,12,12,0,milp,local,273,2.1891683698877853,2.1891683698877853,True,0.0007409160025417805,0.004974208073690534,0.005715124076232314,36864,0,,,0.004974208073690534,0.0,0.00042148488316091616,False,-0.00042148488316091616,measured_local
clearaccept_main,placement,12,12,0,qaoa_warm,nominal,273,2.1891683698877853,2.1891683698877853,True,0.0007409160025417805,0.029731207992881536,0.030472123995423317,36864,127,0.13474552662636702,8.124997839331627e-05,10.1774,0.0,0.8623724995684174,True,-2.8623724995684174,modeled_qpu
clearaccept_main,placement,12,12,1,task_specific,local,273,2.968720818356282,2.968720818356282,True,0.0006953749107196927,7.308402564376593e-05,0.0007684589363634586,36864,76,,,7.308402564376593e-05,0.0,7.39946868125291e-06,False,-7.39946868125291e-06,measured_local
clearaccept_main,placement,12,12,1,milp,local,273,2.968720818356282,2.968720818356282,True,0.0006953749107196927,0.005015208036638796,0.005710582947358489,36864,0,,,0.005015208036638796,0.0,0.0005077699876298774,False,-0.0005077699876298774,measured_local
clearaccept_main,placement,12,12,1,qaoa_warm,nominal,273,2.968720818356282,2.968720818356282,True,0.0006953749107196927,0.028948749997653067,0.02964412490837276,36864,124,0.11627251838349595,7.633294444531202e-05,9.9488,0.0,1.0072766704843987,True,-3.0072766704843987,modeled_qpu
clearaccept_main,placement,12,12,2,task_specific,local,2180,3.459115930844322,3.459115930844322,True,0.0007237920071929693,7.570791058242321e-05,0.0007994999177753925,36864,72,,,7.570791058242321e-05,0.0,2.6807788743473577e-06,False,-2.6807788743473577e-06,measured_local
clearaccept_main,placement,12,12,2,milp,local,2180,3.459115930844322,3.459115930844322,True,0.0007237920071929693,0.005379667039960623,0.006103459047153592,36864,0,,,0.005379667039960623,0.0,0.00019049129266417037,False,-0.00019049129266417037,measured_local
clearaccept_main,placement,12,12,2,qaoa_warm,nominal,2180,3.459115930844322,3.459115930844322,True,0.0007237920071929693,0.02803516702260822,0.02875895902980119,36864,119,0.08161873075615078,7.72910425439477e-05,9.5678,0.0,0.33879096539134324,True,-2.3387909653913432,modeled_qpu
clearaccept_main,placement,12,12,3,task_specific,local,273,2.6827481278458363,2.6827481278458363,True,0.0007050830172374845,8.345802780240774e-05,0.0007885410450398922,36864,84,,,8.345802780240774e-05,0.0,9.289693132211798e-06,False,-9.289693132211798e-06,measured_local
clearaccept_main,placement,12,12,3,milp,local,273,2.6827481278458363,2.6827481278458363,True,0.0007050830172374845,0.005067250109277666,0.00577233312651515,36864,0,,,0.005067250109277666,0.0,0.0005640343988334478,False,-0.0005640343988334478,measured_local
clearaccept_main,placement,12,12,3,qaoa_warm,nominal,273,2.6827481278458363,2.6827481278458363,True,0.0007050830172374845,0.028678374947048724,0.029383457964286208,36864,121,0.1383085639200208,8.475000504404306e-05,9.7202,0.0,1.0819531393374247,True,-3.0819531393374247,modeled_qpu
clearaccept_main,placement,12,12,4,task_specific,local,273,2.485128190494849,2.485128190494849,True,0.000755417044274509,8.104194421321154e-05,0.0008364589884877205,36864,72,,,8.104194421321154e-05,0.0,7.174249042012566e-06,False,-7.174249042012566e-06,measured_local
clearaccept_main,placement,12,12,4,milp,local,273,2.485128190494849,2.485128190494849,True,0.000755417044274509,0.0055296249920502305,0.0062850420363247395,36864,0,,,0.0055296249920502305,0.0,0.0004895107982298125,False,-0.0004895107982298125,measured_local
clearaccept_main,placement,12,12,4,qaoa_warm,nominal,273,2.485128190494849,2.485128190494849,True,0.000755417044274509,0.029707291047088802,0.03046270809136331,36864,125,0.1166492671231908,7.758394349366426e-05,10.025,0.0,0.8874644771225912,True,-2.8874644771225912,modeled_qpu
clearaccept_main,placement,12,12,5,task_specific,local,2084,2.780253963673456,2.780253963673456,True,0.0007390000391751528,7.191707845777273e-05,0.0008109171176329255,36864,76,,,7.191707845777273e-05,0.0,2.167837190312104e-06,False,-2.167837190312104e-06,measured_local
clearaccept_main,placement,12,12,5,milp,local,2084,2.780253963673456,2.780253963673456,True,0.0007390000391751528,0.005627332953736186,0.006366332992911339,36864,0,,,0.005627332953736186,0.0,0.00016962788145712967,False,-0.00016962788145712967,measured_local
clearaccept_main,placement,12,12,5,qaoa_warm,nominal,2084,2.780253963673456,2.780253963673456,True,0.0007390000391751528,0.025855125044472516,0.02659412508364767,36864,111,0.10798041379557118,7.304095197468996e-05,8.9582,0.0,0.2700320916075117,True,-2.270032091607512,modeled_qpu
clearaccept_main,placement,12,12,6,task_specific,local,273,2.6430612490387744,2.6430612490387744,True,0.0007602500263601542,8.879194501787424e-05,0.0008490419713780284,36864,84,,,8.879194501787424e-05,0.0,3.0805556127379403e-06,False,-3.0805556127379403e-06,measured_local
clearaccept_main,placement,12,12,6,milp,local,273,2.6430612490387744,2.6430612490387744,True,0.0007602500263601542,0.00558233296032995,0.006342582986690104,36864,0,,,0.00558233296032995,0.0,0.0001936739546549482,False,-0.0001936739546549482,measured_local
clearaccept_main,placement,12,12,6,qaoa_warm,nominal,273,2.6430612490387744,2.6430612490387744,True,0.0007602500263601542,0.03082662494853139,0.03158687497489154,36864,128,0.13790019144387092,9.041698649525642e-05,10.2536,0.0,0.3557393074834792,True,-2.3557393074834794,modeled_qpu
clearaccept_main,placement,12,12,7,task_specific,local,273,3.0481235735713152,3.0481235735713152,True,0.000759041984565556,8.416606578975916e-05,0.0008432080503553152,36864,80,,,8.416606578975916e-05,0.0,1.698979872090082e-06,False,-1.698979872090082e-06,measured_local
clearaccept_main,placement,12,12,7,milp,local,273,3.0481235735713152,3.0481235735713152,True,0.000759041984565556,0.00719804095569998,0.007957082940265536,36864,0,,,0.00719804095569998,0.0,0.00014529996843101007,False,-0.00014529996843101007,measured_local
clearaccept_main,placement,12,12,7,qaoa_warm,nominal,273,3.0481235735713152,3.0481235735713152,True,0.000759041984565556,0.042392499977722764,0.04315154196228832,36864,127,0.11421134317769639,0.00011608295608311892,10.1774,0.0,0.20544143994328762,True,-2.2054414399432876,modeled_qpu
clearaccept_main,placement,12,12,8,task_specific,local,273,2.912781841718501,2.912781841718501,True,0.0007964170072227716,8.55419784784317e-05,0.0008819589857012033,36864,76,,,8.55419784784317e-05,0.0,9.97525484238694e-06,False,-9.97525484238694e-06,measured_local
clearaccept_main,placement,12,12,8,milp,local,273,2.912781841718501,2.912781841718501,True,0.0007964170072227716,0.005591624998487532,0.006388042005710304,36864,0,,,0.005591624998487532,0.0,0.0006520527737973502,False,-0.0006520527737973502,measured_local
clearaccept_main,placement,12,12,8,qaoa_warm,nominal,273,2.912781841718501,2.912781841718501,True,0.0007964170072227716,0.028118457994423807,0.02891487500164658,36864,119,0.12125821141005247,8.14169179648161e-05,9.5678,0.0,1.1157240571078682,True,-3.115724057107868,modeled_qpu
clearaccept_main,placement,12,12,9,task_specific,local,1096,1.7859511992755568,1.7859511992755568,True,0.0007539170328527689,6.920902524143457e-05,0.0008231260580942035,36864,72,,,6.920902524143457e-05,0.0,5.177184759871873e-06,False,-5.177184759871873e-06,measured_local
clearaccept_main,placement,12,12,9,milp,local,1096,1.7859511992755568,1.7859511992755568,True,0.0007539170328527689,0.006049458053894341,0.00680337508674711,36864,1,,,0.006049458053894341,0.0,0.00045253002672483174,False,-0.00045253002672483174,measured_local
clearaccept_main,placement,12,12,9,qaoa_warm,nominal,1096,1.7859511992755568,1.7859511992755568,True,0.0007539170328527689,0.030100499978289008,0.030854417011141777,36864,110,0.0817484004038454,7.870793342590332e-05,8.882,0.0,0.6644184754339247,True,-2.6644184754339246,modeled_qpu
clearaccept_main,placement,12,12,10,task_specific,local,280,2.176804568749213,2.176804568749213,True,0.0009575830772519112,0.0001360829919576645,0.0010936660692095757,36864,80,,,0.0001360829919576645,0.0,6.3953311180885344e-06,False,-6.3953311180885344e-06,measured_local
clearaccept_main,placement,12,12,10,milp,local,280,2.176804568749213,2.176804568749213,True,0.0009575830772519112,0.006785833043977618,0.007743416121229529,36864,0,,,0.006785833043977618,0.0,0.00031890575452518373,False,-0.00031890575452518373,measured_local
clearaccept_main,placement,12,12,10,qaoa_warm,nominal,280,2.176804568749213,2.176804568749213,True,0.0009575830772519112,0.028158084023743868,0.02911566710099578,36864,120,0.14704243199814437,9.112502448260784e-05,9.644,0.0,0.45322764010092786,True,-2.453227640100928,modeled_qpu
clearaccept_main,placement,12,12,11,task_specific,local,273,1.7007717433712175,1.7007717433712175,True,0.000764791970141232,7.23750563338399e-05,0.0008371670264750719,36864,72,,,7.23750563338399e-05,0.0,7.110725936867239e-06,False,-7.110725936867239e-06,measured_local
clearaccept_main,placement,12,12,11,milp,local,273,1.7007717433712175,1.7007717433712175,True,0.000764791970141232,0.005295417038723826,0.006060209008865058,36864,1,,,0.005295417038723826,0.0,0.000520265699139449,False,-0.000520265699139449,measured_local
clearaccept_main,placement,12,12,11,qaoa_warm,nominal,273,1.7007717433712175,1.7007717433712175,True,0.000764791970141232,0.026869709021411836,0.027634500991553068,36864,114,0.07852210701591177,7.679197005927563e-05,9.1868,0.0,0.9025874430479509,True,-2.902587443047951,modeled_qpu
clearaccept_main,placement,12,12,12,task_specific,local,273,2.0007786780182752,2.0007786780182752,True,0.000757250003516674,8.141703438013792e-05,0.000838667037896812,36864,76,,,8.141703438013792e-05,0.0,3.7135333076587044e-06,False,-3.7135333076587044e-06,measured_local
clearaccept_main,placement,12,12,12,milp,local,273,2.0007786780182752,2.0007786780182752,True,0.000757250003516674,0.005206583999097347,0.005963834002614021,36864,0,,,0.005206583999097347,0.0,0.0002374788426890636,False,-0.0002374788426890636,measured_local
clearaccept_main,placement,12,12,12,qaoa_warm,nominal,273,2.0007786780182752,2.0007786780182752,True,0.000757250003516674,0.028544040978886187,0.02930129098240286,36864,122,0.142902130605468,8.220796007663012e-05,9.7964,0.0,0.446826121488191,True,-2.446826121488191,modeled_qpu
