station,window,method,computed_solution,applied_solution,fallback,delay_evidence,delay_s,deadline_s,deadline_miss,next_cost,next_max_effective_load,next_mean_effective_load,switches
13522,40,qaoa_transfer,198,170,retain_previous,trace_replayed_qpu,292.81968,0.3,True,1.6103796749435682,0.144964194672983,0.11534135443470062,0
13522,41,milp,198,198,none,measured_local,0.03362108301371336,0.3,False,1.0902890993481833,0.13369944276025972,0.09891456170070528,8
13522,41,task_specific,212,212,none,measured_local,6.666709668934345e-05,0.3,False,1.3167264827678247,0.17656771349148298,0.10411758458366716,0
13522,41,rolling,170,170,none,measured_local,1.625041477382183e-06,0.3,False,1.5956339125297232,0.15763336607647174,0.11147199187358921,0
13522,41,qaoa_transfer,57,170,retain_previous,trace_replayed_qpu,344.2418000000001,0.3,True,1.5956339125297232,0.15763336607647174,0.11147199187358921,0
13522,42,milp,57,57,none,measured_local,0.031560834031552076,0.3,False,1.06551909237534,0.12405948606836548,0.09586972748370456,8
13522,42,task_specific,116,116,none,measured_local,6.574997678399086e-05,0.3,False,1.7417771286569885,0.13230284585707142,0.11095383704085338,2
13522,42,rolling,170,170,none,measured_local,1.7919810488820076e-06,0.3,False,1.549352055381668,0.1376566662456197,0.10850334781324308,0
13522,42,qaoa_transfer,198,170,retain_previous,trace_replayed_qpu,414.7057599999997,0.3,True,1.549352055381668,0.1376566662456197,0.10850334781324308,0
13522,43,milp,198,198,none,measured_local,0.03239812492392957,0.3,False,1.0485730228742611,0.12159658309797453,0.0934129773093835,8
13522,43,task_specific,212,212,none,measured_local,7.020891644060612e-05,0.3,False,1.2497995922047815,0.1448277226443753,0.0988934948540543,2
13522,43,rolling,170,170,none,measured_local,1.6669509932398796e-06,0.3,False,1.5210558222431394,0.128554848077907,0.1055088013845417,0
13522,43,qaoa_transfer,57,170,retain_previous,trace_replayed_qpu,490.81076,0.3,True,1.5210558222431394,0.128554848077907,0.1055088013845417,0
13522,44,milp,198,198,none,measured_local,0.03106199996545911,0.3,False,1.0489156020830301,0.1307263932169523,0.09196432557185652,0
13522,44,task_specific,212,212,none,measured_local,7.170799653977156e-05,0.3,False,1.2394405136012647,0.1420648565974245,0.09699498980511954,0
13522,44,rolling,170,170,none,measured_local,1.7079291865229607e-06,0.3,False,1.5059440844989398,0.12657420522652346,0.10377639555607848,0
13522,44,qaoa_transfer,198,170,retain_previous,trace_replayed_qpu,562.5450000000001,0.3,True,1.5059440844989398,0.12657420522652346,0.10377639555607848,0
13522,45,milp,198,198,none,measured_local,0.03266337490640581,0.3,False,1.0399766795904082,0.1271521530110009,0.09022289005207576,0
13522,45,task_specific,116,116,none,measured_local,7.070903666317463e-05,0.3,False,1.6846312484086006,0.12677712990395915,0.10447022494442917,2
13522,45,rolling,170,170,none,measured_local,1.70909333974123e-06,0.3,False,1.4930965700395822,0.12506001997413635,0.1016486021124735,0
13522,45,qaoa_transfer,57,170,retain_previous,trace_replayed_qpu,619.6498599999986,0.3,True,1.4930965700395822,0.12506001997413635,0.1016486021124735,0
13522,46,milp,198,198,none,measured_local,0.03294083406217396,0.3,False,1.003462730653017,0.1095332516367149,0.08627441698976021,0
13522,46,task_specific,212,212,none,measured_local,7.287494372576475e-05,0.3,False,1.196999347018418,0.1359294336063228,0.09120751700553194,2
13522,46,rolling,170,170,none,measured_local,1.8749851733446121e-06,0.3,False,1.464973483530683,0.12048715044620562,0.09760241425098956,0
13522,46,qaoa_transfer,198,170,retain_previous,trace_replayed_qpu,690.6360000000001,0.3,True,1.464973483530683,0.12048715044620562,0.09760241425098956,0
13565,0,milp,149,149,none,measured_local,0.02901729103177786,0.3,False,1.6968703054621608,0.551273208524083,0.1571509195912551,6
13565,0,task_specific,75,75,none,measured_local,7.279205601662397e-05,0.3,False,2.251069134589227,0.5842704963846603,0.16765067443056397,4
13565,0,rolling,43,43,none,measured_local,2.8330832719802856e-06,0.3,False,2.127500539569714,0.6139226214050414,0.16559681426524386,2
13565,0,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,3439.5412000000006,0.3,True,2.8956437566836657,0.6657434521070268,0.17777222142811677,0
13565,1,milp,149,149,none,measured_local,0.03368599992245436,0.3,False,1.7036177609891296,0.3904436276424417,0.13779675763655402,0
13565,1,task_specific,75,75,none,measured_local,7.529195863753557e-05,0.3,False,2.201089926841891,0.4335310976300204,0.15165172836473068,0
13565,1,rolling,43,43,none,measured_local,1.8330756574869156e-06,0.3,False,2.017757640936776,0.47114164056633634,0.14856251348924285,0
13565,1,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,3801.491,0.3,True,2.7749000915622775,0.550760727012163,0.16776609391709163,0
13565,2,milp,106,106,none,measured_local,0.03071175003424287,0.3,False,1.6726612887539725,0.30342711088516167,0.12537794402472824,8
13565,2,task_specific,178,178,none,measured_local,7.554201874881983e-05,0.3,False,1.9696085815408242,0.35864622889252046,0.134225103165657,6
13565,2,rolling,43,43,none,measured_local,1.6249250620603561e-06,0.3,False,1.8921180405980973,0.37344199319794996,0.13323144102341938,0
13565,2,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,4050.243,0.3,True,2.5711773401720768,0.4520318868643406,0.15216000228905693,0
13565,3,milp,149,149,none,measured_local,0.033541249926202,0.3,False,1.6501771445898836,0.23706600991685442,0.11650403221884931,8
13565,3,task_specific,180,180,none,measured_local,6.779097020626068e-05,0.3,False,2.015433002124987,0.2698682915012868,0.12473908630124908,2
13565,3,rolling,43,43,none,measured_local,1.4579854905605316e-06,0.3,False,1.7970826094743029,0.29718482860426065,0.12199045101495243,0
13565,3,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,4558.6302,0.3,True,2.389681359054548,0.36952758098708294,0.13896693350430192,0
13565,4,milp,106,106,none,measured_local,0.029801499913446605,0.3,False,1.623921134890882,0.16648187671038686,0.10707942861474709,8
13565,4,task_specific,141,141,none,measured_local,6.791704799979925e-05,0.3,False,1.8789005049462173,0.2186140530540386,0.11421430309136926,4
13565,4,rolling,43,43,none,measured_local,1.5830155462026596e-06,0.3,False,1.7013169179546872,0.2188615911344713,0.11075206523685757,0
13565,4,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,5322.757020000019,0.3,True,2.2047971315478967,0.28438221398154306,0.1255670339763637,0
13565,5,milp,106,106,none,measured_local,0.031119041028432548,0.3,False,1.4110465056944486,0.12154091048131807,0.07029802837227205,0
13565,5,task_specific,102,102,none,measured_local,7.620803080499172e-05,0.3,False,1.6582413083110177,0.11115652719044242,0.07871815649295978,6
13565,5,rolling,43,43,none,measured_local,1.7499551177024841e-06,0.3,False,1.3998619145738243,0.10551549821929976,0.07223292294886718,0
13565,5,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,6057.925400000011,0.3,True,1.7761785164011832,0.16313162943460127,0.08481992828869742,0
13565,6,milp,43,43,none,measured_local,0.03160816594026983,0.3,False,1.0949744949895424,0.05642246377471656,0.03467686760423877,2
13565,6,task_specific,212,212,none,measured_local,6.420793943107128e-05,0.3,False,1.092218477469659,0.058177242905723445,0.03444646275694765,4
13565,6,rolling,43,43,none,measured_local,1.6660196706652641e-06,0.3,False,1.1004357731923378,0.05819671019234398,0.0349965478643456,0
13565,6,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,6972.2684,0.3,True,1.373730290066227,0.08449760699466075,0.04440446291002958,0
13565,7,milp,106,106,none,measured_local,0.0340072080725804,0.3,False,1.0416484620017818,0.061142642878763184,0.0263277386435485,2
13565,7,task_specific,57,57,none,measured_local,6.408290937542915e-05,0.3,False,1.4002900463407375,0.05166935255703779,0.034889668403557325,6
13565,7,rolling,43,43,none,measured_local,1.541106030344963e-06,0.3,False,1.0298602754690398,0.04352863387824278,0.027510894329808445,0
13565,7,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,8713.00816,0.3,True,1.2590995066849668,0.06418845331810949,0.03434325725165567,0
13565,8,milp,212,212,none,measured_local,0.03321470902301371,0.3,False,1.0096284517282907,0.04038648636512129,0.02555051948319363,6
13565,8,task_specific,57,57,none,measured_local,6.912497337907553e-05,0.3,False,1.4010512589821973,0.050593208432324774,0.03500725115851844,0
13565,8,rolling,43,43,none,measured_local,1.5830155462026596e-06,0.3,False,1.0131177638610653,0.040143458447527446,0.025746506886725994,0
13565,8,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,10522.01418,0.3,True,1.2250309764160225,0.057722504438194336,0.031477487667124174,0
13565,9,milp,149,149,none,measured_local,0.03221137495711446,0.3,False,1.407796624876673,0.10764166977588305,0.08003046665007804,2
13565,9,task_specific,57,57,none,measured_local,6.883393507450819e-05,0.3,False,1.9687598585343438,0.10966667948411205,0.09082628147455493,0
13565,9,rolling,43,43,none,measured_local,1.5419209375977516e-06,0.3,False,1.437035840371938,0.10151594238266275,0.08112794409652664,0
13565,9,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,12618.543799999981,0.3,True,1.7183668651192612,0.1293512855800988,0.08642577441040056,0
13565,10,milp,106,106,none,measured_local,0.029947000090032816,0.3,False,1.544298512418286,0.13436037576383422,0.09125741562191683,8
13565,10,task_specific,43,43,none,measured_local,7.29170860722661e-05,0.3,False,1.5488913415108188,0.11342117574002894,0.0932631578100516,2
13565,10,rolling,43,43,none,measured_local,1.625041477382183e-06,0.3,False,1.5382293108873584,0.11087471234088268,0.09198839600929845,0
13565,10,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,15199.442000000001,0.3,True,1.8528646125890313,0.14876373750057686,0.09902167162798152,0
13565,11,milp,43,43,none,measured_local,0.03558604198042303,0.3,False,1.5623205555441422,0.11623227141595069,0.09457457399358724,2
13565,11,task_specific,43,43,none,measured_local,8.062494453042746e-05,0.3,False,1.5674481224170564,0.11654209087598728,0.09489728353777047,0
13565,11,rolling,43,43,none,measured_local,1.708976924419403e-06,0.3,False,1.5650546813539619,0.1157709123373591,0.09463073277218395,0
13565,11,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,16883.729360000023,0.3,True,1.8891770529813492,0.14834109917521954,0.10249661531472579,0
13565,12,milp,106,106,none,measured_local,0.030623167054727674,0.3,False,1.5829437528520898,0.14371105185915428,0.09449878678221896,2
13565,12,task_specific,43,43,none,measured_local,7.016700692474842e-05,0.3,False,1.5787020470544224,0.11962818301659811,0.0963112030604264,0
13565,12,rolling,43,43,none,measured_local,1.625041477382183e-06,0.3,False,1.5781505501605615,0.11945236015184563,0.09625136703384904,0
13565,12,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,19501.39002,0.3,True,1.904850730053282,0.15071097834967107,0.10435442632453373,0
13565,13,milp,43,43,none,measured_local,0.033071916084736586,0.3,False,1.6196301920066216,0.13433639100222092,0.10271665033603883,2
13565,13,task_specific,43,43,none,measured_local,6.887491326779127e-05,0.3,False,1.6248708035228785,0.13518777240087326,0.10303005117636056,0
13565,13,rolling,43,43,none,measured_local,1.6659032553434372e-06,0.3,False,1.6247423677138162,0.13515791105800967,0.10301626375401404,0
13565,13,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,21076.41,0.3,True,1.9801577003946929,0.17819149209439522,0.11118376825133205,0
13565,14,milp,149,149,none,measured_local,0.030446375021710992,0.3,False,1.6926981373764165,0.17741244300507256,0.1111003109562524,6
13565,14,task_specific,43,43,none,measured_local,6.583298090845346e-05,0.3,False,1.7113446247868056,0.15997499089322142,0.11333427008807195,0
13565,14,rolling,43,43,none,measured_local,1.625041477382183e-06,0.3,False,1.711314567829445,0.15996807780839317,0.1133310591928454,0
13565,14,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,22301.84380000001,0.3,True,2.0882197530036817,0.20550149355055725,0.12221644250986732,0
13565,15,milp,149,149,none,measured_local,0.030379915959201753,0.3,False,1.8075510118623872,0.22282218432225154,0.11659245343441041,0
13565,15,task_specific,43,43,none,measured_local,6.7666987888515e-05,0.3,False,1.7667239972908615,0.19476685005032746,0.11705861561967014,0
13565,15,rolling,43,43,none,measured_local,1.6660196706652641e-06,0.3,False,1.7667169455007128,0.19476468578388356,0.11705786419573613,0
13565,15,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,26988.115000000023,0.3,True,2.1291892572964204,0.19886047313194624,0.12648049382509205,0
13565,16,milp,212,212,none,measured_local,0.03211983304936439,0.3,False,1.7451972758405792,0.17243178894663158,0.11676040552167277,2
13565,16,task_specific,43,43,none,measured_local,7.499998901039362e-05,0.3,False,1.7469195383608067,0.1725901259098836,0.11666809993227154,0
13565,16,rolling,43,43,none,measured_local,1.5830155462026596e-06,0.3,False,1.7469178814015025,0.17258962562161334,0.1166679236375178,0
13565,16,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,30066.683,0.3,True,2.10992484115805,0.19582903005551255,0.1257297314324105,0
13565,17,milp,106,106,none,measured_local,0.03001012501772493,0.3,False,1.7865971952986648,0.20998172686492245,0.11943632784190172,6
13565,17,task_specific,43,43,none,measured_local,6.929109804332256e-05,0.3,False,1.784045370353041,0.1868321357639527,0.12152298845902018,0
13565,17,rolling,43,43,none,measured_local,1.625041477382183e-06,0.3,False,1.784044980598301,0.18683202011597957,0.12152294703503755,0
13565,17,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,33372.02029999999,0.3,True,2.1429075521211773,0.20164846436468425,0.13059812102895124,0
13565,18,milp,212,212,none,measured_local,0.030969000072218478,0.3,False,1.7506187357209417,0.17334157478340434,0.1178460917286603,6
13565,18,task_specific,43,43,none,measured_local,6.720901001244783e-05,0.3,False,1.7557735078419952,0.17424514700954444,0.11813863425882604,0
13565,18,rolling,43,43,none,measured_local,2.250075340270996e-06,0.3,False,1.7557734160815586,0.17424512027594907,0.11813862451495752,0
13565,18,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,38236.33444,0.3,True,2.1175549537353087,0.19461812414593296,0.12711018880302943,0
13565,19,milp,106,106,none,measured_local,0.03060845797881484,0.3,False,1.8861608233613905,0.2588445769693539,0.12603814619472697,6
13565,19,task_specific,43,43,none,measured_local,6.854196544736624e-05,0.3,False,1.8657265857902805,0.2353097388828692,0.12813183769604988,0
13565,19,rolling,43,43,none,measured_local,1.7079291865229607e-06,0.3,False,1.8657265641695704,0.23530973270303185,0.12813183540203898,0
13565,19,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,40437.89090000001,0.3,True,2.2332712158239345,0.22089875880399293,0.13717637384338272,0
13565,20,milp,212,212,none,measured_local,0.03380641702096909,0.3,False,1.8331512096611737,0.21560163333521754,0.12650458017545196,6
13565,20,task_specific,43,43,none,measured_local,6.854196544736624e-05,0.3,False,1.8382814807326215,0.21645308157121523,0.126793164644757,0
13565,20,rolling,43,43,none,measured_local,1.5830155462026596e-06,0.3,False,1.8382814756343544,0.2164530801426608,0.12679316410423924,0
13565,20,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,43481.44719999998,0.3,True,2.2102935215098443,0.217395918300641,0.13598178039559836,0
13565,21,milp,149,149,none,measured_local,0.029245416983030736,0.3,False,1.8237688203315399,0.21179538358918887,0.1253059959034744,2
13565,21,task_specific,43,43,none,measured_local,7.129204459488392e-05,0.3,False,1.838136307748841,0.21165691829706862,0.12739453701831555,0
13565,21,rolling,43,43,none,measured_local,1.750071533024311e-06,0.3,False,1.8381363065457164,0.21165691805313422,0.12739453689085886,0
13565,21,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,48527.47675999998,0.3,True,2.25655257056689,0.2525854410764412,0.1366948380377461,0
13565,22,milp,149,149,none,measured_local,0.03273237496614456,0.3,False,1.9089614524742915,0.2296203840133461,0.1380692205082885,0
13565,22,task_specific,141,141,none,measured_local,6.624998059123755e-05,0.3,False,2.1408589853656164,0.24518203482146433,0.14188619050784035,4
13565,22,rolling,43,43,none,measured_local,1.8749851733446121e-06,0.3,False,1.917951145423853,0.24653353135903494,0.1384284076636429,0
13565,22,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,53384.057600000044,0.3,True,2.3846513432527305,0.29423767578826393,0.14888881426417222,0
13565,23,milp,106,106,none,measured_local,0.03461045795120299,0.3,False,1.9053751111329138,0.2907707281931585,0.1520240363118573,8
