task,size_label,n_vars,seed,algorithm,profile,cost,optimum,feasible,runtime_s,evals,deadline_s,volatility,delay_s,gap,staleness_loss,deadline_miss,utility,timing_evidence,shots,success_prob,gamma,beta,expected_norm_cost
placement,12,12,6,qaoa,stressed,2.6430612490387744,2.6430612490387744,True,0.023329832940362394,125,0.7731884380862007,0.034694088659932044,45.6,0.0,1.5820504428929012,True,-3.582050442892901,modeled_qpu,1024.0,0.0038888385791089153,10.518017672726405,2.6804866798862763,0.04521268851839446
placement,12,12,6,mean_field,local,4.102594511057619,2.6430612490387744,True,0.00942545896396041,106,0.7731884380862007,0.034694088659932044,0.00942545896396041,0.400633742406594,0.00032700770895619365,False,-0.4009607501155502,measured_local,,,,,
placement,12,12,7,exact,local,3.0481235735713152,3.0481235735713152,True,8.00006091594696e-06,4096,0.3813255513980517,0.020186043581198302,8.00006091594696e-06,0.0,1.6148957830154654e-07,False,-1.6148957830154654e-07,measured_local,,,,,
placement,12,12,7,local_search,local,3.0481235735713152,3.0481235735713152,True,0.00018408405594527721,1560,0.3813255513980517,0.020186043581198302,0.00018408405594527721,0.0,3.715928775915112e-06,False,-3.715928775915112e-06,measured_local,,,,,
placement,12,12,7,annealing,local,3.0481235735713152,3.0481235735713152,True,0.0010487919207662344,960,0.3813255513980517,0.020186043581198302,0.0010487919207662344,0.0,2.1170959420195883e-05,False,-2.1170959420195883e-05,measured_local,,,,,
placement,12,12,7,random,local,4.030297647372463,3.0481235735713152,True,6.624963134527206e-06,256,0.3813255513980517,0.020186043581198302,6.624963134527206e-06,0.24262452861206985,1.337317945573983e-07,False,-0.2426246623438644,measured_local,,,,,
placement,12,12,7,qaoa,optimistic,3.0481235735713152,3.0481235735713152,True,0.02089966693893075,114,0.3813255513980517,0.020186043581198302,1.46236,0.0,0.029519262691401153,True,-2.029519262691401,modeled_qpu,1024.0,0.003265744407682946,9.15363753393786,2.6554402889223097,0.049906038725622236
placement,12,12,7,qaoa,nominal,3.0481235735713152,3.0481235735713152,True,0.02089966693893075,114,0.3813255513980517,0.020186043581198302,9.1868,0.0,0.18544514517175256,True,-2.1854451451717525,modeled_qpu,1024.0,0.003265744407682946,9.15363753393786,2.6554402889223097,0.049906038725622236
placement,12,12,7,qaoa,stressed,3.0481235735713152,3.0481235735713152,True,0.02089966693893075,114,0.3813255513980517,0.020186043581198302,42.0272,0.0,0.8483628907957373,True,-2.8483628907957375,modeled_qpu,1024.0,0.003265744407682946,9.15363753393786,2.6554402889223097,0.049906038725622236
placement,12,12,7,mean_field,local,3.0481235735713152,3.0481235735713152,True,0.009686709032393992,114,0.3813255513980517,0.020186043581198302,0.009686709032393992,0.0,0.00019553633068629235,False,-0.00019553633068629235,measured_local,,,,,
placement,12,12,8,exact,local,2.912781841718501,2.912781841718501,True,9.124982170760632e-06,4096,0.7551136584612383,0.11661239335143588,9.124982170760632e-06,0.0,1.064086010221578e-06,False,-1.064086010221578e-06,measured_local,,,,,
placement,12,12,8,local_search,local,2.912781841718501,2.912781841718501,True,0.00016716693062335253,1344,0.7551136584612383,0.11661239335143588,0.00016716693062335253,0.0,1.9493735869202576e-05,False,-1.9493735869202576e-05,measured_local,,,,,
placement,12,12,8,annealing,local,2.912781841718501,2.912781841718501,True,0.0010327090276405215,960,0.7551136584612383,0.11661239335143588,0.0010327090276405215,0.0,0.00012042667134879536,False,-0.00012042667134879536,measured_local,,,,,
placement,12,12,8,random,local,4.790009090505239,2.912781841718501,True,6.958027370274067e-06,256,0.7551136584612383,0.11661239335143588,6.958027370274067e-06,0.4797679310335014,8.113922246524565e-07,False,-0.47976874242572604,measured_local,,,,,
placement,12,12,8,qaoa,optimistic,3.8780558096848483,2.912781841718501,True,0.021072792005725205,114,0.7551136584612383,0.11661239335143588,1.46236,0.24669762000899015,0.17052929954140578,True,-2.417226919550396,modeled_qpu,1024.0,0.003480891522906022,9.197784053396207,2.6484848705938706,0.051559756334311126
placement,12,12,8,qaoa,nominal,3.8780558096848483,2.912781841718501,True,0.021072792005725205,114,0.7551136584612383,0.11661239335143588,9.1868,0.24669762000899015,1.0712947352409712,True,-3.3179923552499613,modeled_qpu,1024.0,0.003480891522906022,9.197784053396207,2.6484848705938706,0.051559756334311126
placement,12,12,8,qaoa,stressed,3.8780558096848483,2.912781841718501,True,0.021072792005725205,114,0.7551136584612383,0.11661239335143588,42.0272,0.24669762000899015,4.900892377859466,True,-7.147589997868456,modeled_qpu,1024.0,0.003480891522906022,9.197784053396207,2.6484848705938706,0.051559756334311126
placement,12,12,8,mean_field,local,2.912781841718501,2.912781841718501,True,0.009155250038020313,107,0.7551136584612383,0.11661239335143588,0.009155250038020313,0.0,0.001067615618664373,False,-0.001067615618664373,measured_local,,,,,
placement,12,12,9,exact,local,1.7859511992755568,1.7859511992755568,True,9.207986295223236e-06,4096,0.634762906705014,0.07480505240192803,9.207986295223236e-06,0.0,6.888038973304093e-07,False,-6.888038973304093e-07,measured_local,,,,,
placement,12,12,9,local_search,local,1.7859511992755568,1.7859511992755568,True,0.00017324998043477535,1236,0.634762906705014,0.07480505240192803,0.00017324998043477535,0.0,1.2959973865056376e-05,False,-1.2959973865056376e-05,measured_local,,,,,
placement,12,12,9,annealing,local,1.7859511992755568,1.7859511992755568,True,0.0010589159792289138,960,0.634762906705014,0.07480505240192803,0.0010589159792289138,0.0,7.921226531545782e-05,False,-7.921226531545782e-05,measured_local,,,,,
placement,12,12,9,random,local,5.35790486947164,1.7859511992755568,True,8.207978680729866e-06,256,0.634762906705014,0.07480505240192803,8.207978680729866e-06,1.2821307390900867,6.139982753259057e-07,False,-1.282131353088362,measured_local,,,,,
placement,12,12,9,qaoa,optimistic,1.7859511992755568,1.7859511992755568,True,0.019748832914046943,107,0.634762906705014,0.07480505240192803,1.37318,0.0,0.10272080185727954,True,-2.1027208018572794,modeled_qpu,1024.0,0.0016146997642424556,7.540964518012916,2.6669767508162443,0.05687728010622908
placement,12,12,9,qaoa,nominal,1.7859511992755568,1.7859511992755568,True,0.019748832914046943,107,0.634762906705014,0.07480505240192803,8.6534,0.0,0.647318040454844,True,-2.647318040454844,modeled_qpu,1024.0,0.0016146997642424556,7.540964518012916,2.6669767508162443,0.05687728010622908
placement,12,12,9,qaoa,stressed,1.7859511992755568,1.7859511992755568,True,0.019748832914046943,107,0.634762906705014,0.07480505240192803,39.753600000000006,0.0,2.9737701311652867,True,-4.973770131165287,modeled_qpu,1024.0,0.0016146997642424556,7.540964518012916,2.6669767508162443,0.05687728010622908
placement,12,12,9,mean_field,local,1.9793706739561174,1.7859511992755568,True,0.008988749934360385,100,0.634762906705014,0.07480505240192803,0.008988749934360385,0.06942672747852022,0.0006724039098676557,False,-0.07009913138838787,measured_local,,,,,
placement,12,12,10,exact,local,2.176804568749213,2.176804568749213,True,9.37492586672306e-06,4096,0.1760527571567186,0.04699581502498215,9.37492586672306e-06,0.0,4.405822819054374e-07,False,-4.405822819054374e-07,measured_local,,,,,
placement,12,12,10,local_search,local,2.176804568749213,2.176804568749213,True,0.00015166704542934895,1212,0.1760527571567186,0.04699581502498215,0.00015166704542934895,0.0,7.127716412383248e-06,False,-7.127716412383248e-06,measured_local,,,,,
placement,12,12,10,annealing,local,2.176804568749213,2.176804568749213,True,0.001039958093315363,960,0.1760527571567186,0.04699581502498215,0.001039958093315363,0.0,4.887367818718192e-05,False,-4.887367818718192e-05,measured_local,,,,,
placement,12,12,10,random,local,2.8156606364953656,2.176804568749213,True,7.792026735842228e-06,256,0.1760527571567186,0.04699581502498215,7.792026735842228e-06,0.20110021057974187,3.6619264714735683e-07,False,-0.20110057677238902,measured_local,,,,,
placement,12,12,10,qaoa,optimistic,2.176804568749213,2.176804568749213,True,0.02297245804220438,125,0.1760527571567186,0.04699581502498215,1.6025000000000003,0.0,0.07531079357753391,True,-2.075310793577534,modeled_qpu,1024.0,0.004000480312963722,10.5125364986352,2.6860926504766174,0.04754715672389352
placement,12,12,10,qaoa,nominal,2.176804568749213,2.176804568749213,True,0.02297245804220438,125,0.1760527571567186,0.04699581502498215,10.025,0.0,0.4711330456254461,True,-2.471133045625446,modeled_qpu,1024.0,0.004000480312963722,10.5125364986352,2.6860926504766174,0.04754715672389352
placement,12,12,10,qaoa,stressed,2.176804568749213,2.176804568749213,True,0.02297245804220438,125,0.1760527571567186,0.04699581502498215,45.6,0.0,2.143009165139186,True,-4.143009165139186,modeled_qpu,1024.0,0.004000480312963722,10.5125364986352,2.6860926504766174,0.04754715672389352
placement,12,12,10,mean_field,local,2.176804568749213,2.176804568749213,True,0.009786625043489039,112,0.1760527571567186,0.04699581502498215,0.009786625043489039,0.0,0.0004599304202626688,False,-0.0004599304202626688,measured_local,,,,,
placement,12,12,11,exact,local,1.7007717433712175,1.7007717433712175,True,8.709030225872993e-06,4096,0.27079075951700976,0.09824829571210333,8.709030225872993e-06,0.0,8.556473769972159e-07,False,-8.556473769972159e-07,measured_local,,,,,
placement,12,12,11,local_search,local,1.7007717433712175,1.7007717433712175,True,0.00017987505998462439,1476,0.27079075951700976,0.09824829571210333,0.00017987505998462439,0.0,1.76724180846017e-05,False,-1.76724180846017e-05,measured_local,,,,,
placement,12,12,11,annealing,local,3.5152480360685403,1.7007717433712175,True,0.0010655419901013374,960,0.27079075951700976,0.09824829571210333,0.0010655419901013374,0.6718362250163418,0.00010468768453713929,False,-0.6719409127008789,measured_local,,,,,
placement,12,12,11,random,local,4.552253044486179,1.7007717433712175,True,8.25000461190939e-06,256,0.27079075951700976,0.09824829571210333,8.25000461190939e-06,1.055802404669571,8.1054889273709e-07,False,-1.0558032152184638,measured_local,,,,,
placement,12,12,11,qaoa,optimistic,1.7007717433712175,1.7007717433712175,True,0.020554416929371655,110,0.27079075951700976,0.09824829571210333,1.4114000000000002,0.0,0.13866764456806266,True,-2.138667644568063,modeled_qpu,1024.0,0.0024128813580781274,7.568485394441982,2.655036868213243,0.05542981935257265
placement,12,12,11,qaoa,nominal,1.7007717433712175,1.7007717433712175,True,0.020554416929371655,110,0.27079075951700976,0.09824829571210333,8.882,0.0,0.8726413625149018,True,-2.872641362514902,modeled_qpu,1024.0,0.0024128813580781274,7.568485394441982,2.655036868213243,0.05542981935257265
placement,12,12,11,qaoa,stressed,1.7007717433712175,1.7007717433712175,True,0.020554416929371655,110,0.27079075951700976,0.09824829571210333,40.728,0.0,4.0014565877625445,True,-6.0014565877625445,modeled_qpu,1024.0,0.0024128813580781274,7.568485394441982,2.655036868213243,0.05542981935257265
placement,12,12,11,mean_field,local,1.7007717433712175,1.7007717433712175,True,0.006947625079192221,84,0.27079075951700976,0.09824829571210333,0.006947625079192221,0.0,0.0006825923232773027,False,-0.0006825923232773027,measured_local,,,,,
placement,12,12,12,exact,local,2.0007786780182752,2.0007786780182752,True,9.292038157582283e-06,4096,0.5643216763546116,0.0456112573484332,9.292038157582283e-06,0.0,4.2382154369694663e-07,False,-4.2382154369694663e-07,measured_local,,,,,
placement,12,12,12,local_search,local,2.0007786780182752,2.0007786780182752,True,0.0001515829935669899,1164,0.5643216763546116,0.0456112573484332,0.0001515829935669899,0.0,6.913890929229871e-06,False,-6.913890929229871e-06,measured_local,,,,,
placement,12,12,12,annealing,local,2.7827082705924875,2.0007786780182752,True,0.00104674999602139,960,0.5643216763546116,0.0456112573484332,0.00104674999602139,0.2605755627038117,4.7743583448003046e-05,False,-0.2606233062872597,measured_local,,,,,
placement,12,12,12,random,local,15.82366646029287,2.0007786780182752,False,8.708098903298378e-06,256,0.5643216763546116,0.0456112573484332,8.708098903298378e-06,4.606433617891233,3.9718734009395126e-07,False,-9.606434015078575,measured_local,,,,,
placement,12,12,12,qaoa,optimistic,2.0007786780182752,2.0007786780182752,True,0.02102000010199845,114,0.5643216763546116,0.0456112573484332,1.46236,0.0,0.06670007829605479,True,-2.066700078296055,modeled_qpu,1024.0,0.004379639061820981,10.572065385810735,2.671958392011491,0.046330747521812224
placement,12,12,12,qaoa,nominal,2.0007786780182752,2.0007786780182752,True,0.02102000010199845,114,0.5643216763546116,0.0456112573484332,9.1868,0.0,0.41902149900858615,True,-2.4190214990085863,modeled_qpu,1024.0,0.004379639061820981,10.572065385810735,2.671958392011491,0.046330747521812224
placement,12,12,12,qaoa,stressed,2.0007786780182752,2.0007786780182752,True,0.02102000010199845,114,0.5643216763546116,0.0456112573484332,42.0272,0.0,1.916913434834072,True,-3.916913434834072,modeled_qpu,1024.0,0.004379639061820981,10.572065385810735,2.671958392011491,0.046330747521812224
placement,12,12,12,mean_field,local,2.0007786780182752,2.0007786780182752,True,0.008972208015620708,103,0.5643216763546116,0.0456112573484332,0.008972208015620708,0.0,0.0004092336887841513,False,-0.0004092336887841513,measured_local,,,,,
placement,12,12,13,exact,local,3.3770867203775823,3.3770867203775823,True,7.999944500625134e-06,4096,0.39663266771061095,0.05731464846643321,7.999944500625134e-06,0.0,4.585140068043051e-07,False,-4.585140068043051e-07,measured_local,,,,,
placement,12,12,13,local_search,local,3.3770867203775823,3.3770867203775823,True,0.00018433306831866503,1464,0.39663266771061095,0.05731464846643321,0.00018433306831866503,0.0,1.0564985011423302e-05,False,-1.0564985011423302e-05,measured_local,,,,,
placement,12,12,13,annealing,local,3.3770867203775823,3.3770867203775823,True,0.0011194589314982295,960,0.39663266771061095,0.05731464846643321,0.0011194589314982295,0.0,6.416139513142996e-05,False,-6.416139513142996e-05,measured_local,,,,,
placement,12,12,13,random,local,5.403872789841765,3.3770867203775823,True,9.95793379843235e-06,256,0.39663266771061095,0.05731464846643321,9.95793379843235e-06,0.46304453142965046,5.707354751091641e-07,False,-0.46304510216512557,measured_local,,,,,
placement,12,12,13,qaoa,optimistic,3.8419432261823596,3.3770867203775823,True,0.022731625009328127,124,0.39663266771061095,0.05731464846643321,1.5897600000000003,0.10620226088750585,0.09111653554599687,True,-2.197318796433503,modeled_qpu,1024.0,0.0027142958316135825,8.61763436358429,2.6673757473211412,0.05199822917496401
placement,12,12,13,qaoa,nominal,3.8419432261823596,3.3770867203775823,True,0.022731625009328127,124,0.39663266771061095,0.05731464846643321,9.9488,0.10620226088750585,0.5702119746628507,True,-2.6764142355503564,modeled_qpu,1024.0,0.0027142958316135825,8.61763436358429,2.6673757473211412,0.05199822917496401
placement,12,12,13,qaoa,stressed,3.8419432261823596,3.3770867203775823,True,0.022731625009328127,124,0.39663266771061095,0.05731464846643321,45.275200000000005,0.10620226088750585,2.594932172247457,True,-4.701134433134963,modeled_qpu,1024.0,0.0027142958316135825,8.61763436358429,2.6673757473211412,0.05199822917496401
placement,12,12,13,mean_field,local,3.3770867203775823,3.3770867203775823,True,0.008164833066985011,92,0.39663266771061095,0.05731464846643321,0.008164833066985011,0.0,0.00046796453702135563,False,-0.00046796453702135563,measured_local,,,,,
placement,12,12,14,exact,local,1.7690131235454767,1.7690131235454767,True,8.916016668081284e-06,4096,0.7411759697293699,0.09412746109199507,8.916016668081284e-06,0.0,8.392420120204006e-07,False,-8.392420120204006e-07,measured_local,,,,,
placement,12,12,14,local_search,local,1.7690131235454767,1.7690131235454767,True,0.00014162494335323572,1176,0.7411759697293699,0.09412746109199507,0.00014162494335323572,0.0,1.3330796345137701e-05,False,-1.3330796345137701e-05,measured_local,,,,,
placement,12,12,14,annealing,local,2.6745805457239094,1.7690131235454767,True,0.001132083940319717,960,0.7411759697293699,0.09412746109199507,0.001132083940319717,0.3270361611789451,0.00010656018704531662,False,-0.3271427213659904,measured_local,,,,,
placement,12,12,14,random,local,1.7690131235454767,1.7690131235454767,True,1.3333046808838844e-05,256,0.7411759697293699,0.09412746109199507,1.3333046808838844e-05,0.0,1.2550058447367273e-06,False,-1.2550058447367273e-06,measured_local,,,,,
